13,1,2,1,3,9,1,1,1.6133,0.75389,3.7699,7.9323,11.643,5.2024,5.383,0,800,6
13,2,2,1,3,9,1,2,0.90664,1.1055,3.2154,5.2716,8.8153,4.1219,5.458,0,800,7
13,3,2,1,4,7,2,1,0.70419,0.55141,1.7946,5.1886,8.0639,2.4987,5.7399,0,800,6
14,1,3,1,5,6,2,2,0.83888,0.927,2.5996,6.6446,9.0852,3.4382,6.8065,40,840,-1
14,2,3,1,4,6,2,1,1.0851,0.72865,1.2263,4.3521,7.8291,1.2782,2.3113,40,880,-1
14,3,3,1,4,7,2,1,0.86083,0.54733,1.3765,5.8732,10.52,2.2373,6.4205,20,900,-1
14,4,3,1,5,6,2,2,1.1718,0.74889,2.6976,6.2247,10.773,3.8693,6.7265,40,940,-1
14,5,3,1,4,7,2,1,0.5531,0.81017,1.2749,4.0668,8.6636,1.8278,4.8767,20,960,-1
15,1,4,1,4,7,2,1,1.5877,0.66679,3.8374,9.1866,12.831,5.425,9.8533,20,980,-1
15,2,4,1,4,7,2,1,0.77771,0.57712,3.5328,6.6926,10.253,4.3104,7.2696,20,1000,-1
15,3,4,1,4,7,2,1,0.80667,0.48183,3.1651,6.5921,9.8851,3.4511,3.9717,20,1020,-1
15,4,4,1,4,7,2,1,0.67622,0.60589,3.1486,7.0602,9.9186,3.8247,7.666,20,1040,-1
15,5,4,1,4,7,2,1,0.63121,0.53884,3.3992,7.144,10.922,4.0302,7.4464,20,1060,-1
15,6,4,1,4,6,2,1,0.69218,0.45136,1.3767,4.4858,8.5813,2.0687,4.9371,40,1100,-1
16,1,1,1,4,7,2,1,0.48152,0.73153,3.0513,6.2773,9.9213,3.3886,3.5327,0,1100,6
16,2,1,1,2,8,1,2,0.88804,0.64955,1.1095,4.9041,6.9599,1.9974,5.3665,0,1100,6
16,3,1,1,4,7,2,1,0.92527,0.70831,1.4606,5.7398,10.521,1.9677,2.3857,20,1120,7
1,1,3,1,4,7,2,1,1.4317,0.53142,1.8561,5.1826,8.0244,3.2877,5.7138,20,20,-1
1,2,3,1,5,6,2,2,1.023,0.66207,1.1096,6.1077,9.6347,1.6385,2.1325,40,60,-1
1,3,3,1,5,6,2,2,1.1457,0.69132,3.1485,7.545,9.718,3.9,4.2941,40,100,-1
2,1,2,1,5,6,2,2,0.92096,0.96871,2.8494,5.4237,8.7335,3.2859,3.7703,40,140,6
2,2,2,1,4,7,2,1,1.175,0.36104,2.1957,4.7199,7.9461,3.3706,5.0808,20,160,7
2,3,2,1,4,6,2,1,0.52471,0.50377,2.7474,6.2414,10.771,3.272,6.745,0,160,7
2,4,2,1,2,8,1,1,1.7181,0.82137,3.3159,7.9631,10.186,5.0338,8.7543,10,170,8
2,5,2,1,3,9,1,2,1.2773,1.2502,3.1321,7.1776,12.493,4.4093,7.6861,0,170,6
3,1,1,1,4,7,2,1,0.92386,0.37687,1.2148,4.7919,8.67,1.5229,2.1385,0,170,6
3,2,1,1,2,9,1,2,0.9285,0.79579,1.3932,4.9372,7.8125,1.9746,2.3216,0,170,6
3,3,1,1,4,7,2,1,0.49501,0.59623,2.9814,7.0604,8.949,3.2783,3.4763,0,170,6
3,4,1,1,4,7,2,1,0.57613,0.61891,1.6273,5.7228,8.4476,2.2033,6.2285,20,190,7
3,5,1,1,4,7,2,1,1.1476,0.7201,1.5774,6.4921,8.4977,2.7249,6.8992,0,190,6
3,6,1,1,2,8,1,2,1.0215,0.63813,3.416,7.6456,11.373,4.4374,8.2836,10,200,8
3,7,1,1,4,9,2,2,1.8279,1.4061,2.2958,7.4445,12.342,2.4874,4.1236,0,200,7
4,1,4,1,5,9,2,2,1.0718,0.8711,1.6619,5.0885,9.5015,2.0293,2.7335,0,200,-1
4,2,4,1,4,7,2,1,1.1289,0.57641,2.1292,7.0439,11.005,3.258,7.206,20,220,-1
4,3,4,1,5,9,2,2,0.75725,0.82423,1.1927,4.7199,8.2136,1.9498,5.322,0,220,-1
4,4,4,1,4,7,2,1,1.0577,3.0056,4.018,8.1802,13.747,5.0755,9.0068,20,240,-1
5,1,1,1,4,7,2,1,0.71632,0.80006,2.7623,7.4262,9.6997,3.4785,8.2262,0,240,6
5,2,1,1,5,9,2,2,0.94417,0.5044,2.6472,5.9069,7.595,3.5912,6.4111,0,240,6
5,3,1,1,4,7,2,1,2.2545,0.71184,1.8279,5.656,8.0798,2.5251,4.0823,20,260,7
6,1,3,1,4,7,2,1,4.0017,0.63248,2.0267,7.6267,11.923,3.5458,6.0284,20,280,-1
6,2,3,1,4,6,2,1,0.89861,0.64344,2.8978,7.1772,11.591,3.5243,3.7964,40,320,-1
6,3,3,1,4,7,2,1,1.0953,0.54646,2.3458,7.1773,11.005,3.441,7.7237,20,340,-1
6,4,3,1,5,6,2,2,0.63702,0.83939,3.9344,6.5252,8.7653,4.5713,7.3643,40,380,-1
6,5,3,1,4,6,2,1,0.87899,0.46617,2.4467,6.2911,8.5143,3.3255,6.7572,40,420,-1
7,1,2,1,2,8,1,2,0.83286,1.1166,3.23,6.4394,8.8297,4.0627,7.5559,10,430,8
7,2,2,1,5,6,2,2,1.4054,0.9521,3.5832,7.5284,11.206,4.9883,8.4804,40,470,6
7,3,2,1,5,9,2,2,1.1004,1.4202,2.9983,7.2778,12.493,3.8715,4.0985,0,470,7
7,4,2,1,4,7,2,1,1.027,0.55788,2.9144,7.9965,10.387,3.275,3.9414,20,490,7
7,5,2,1,5,6,2,2,1.4138,0.37696,2.2794,5.8734,10.253,3.6931,6.2502,40,530,6
8,1,4,1,4,7,2,1,1.528,0.52557,1.4263,4.1008,6.5747,2.9542,4.6263,20,550,-1
8,2,4,1,4,7,2,1,1.0076,0.96157,1.4601,5.3385,9.6678,2.4676,6.1825,20,570,-1
8,3,4,1,4,7,2,1,1.0096,0.96467,2.0804,6.5759,11.072,2.8579,3.0899,20,590,-1
9,1,3,1,5,9,2,2,0.71244,0.76041,1.257,5.3022,7.6257,1.9693,6.0625,0,590,-1
9,2,3,1,5,9,2,2,1.0185,0.83125,2.3967,6.977,10.671,3.415,7.8081,0,590,-1
9,3,3,1,4,6,2,1,0.55687,0.6685,3.6333,6.509,8.782,4.1901,7.1773,40,630,-1
9,4,3,1,5,6,2,2,1.1735,0.75082,1.4937,4.6866,7.7455,2.6671,5.4373,40,670,-1
9,5,3,1,4,6,2,1,0.45549,0.65935,2.8977,4.6865,7.1607,3.3531,5.3188,40,710,-1
10,1,1,1,4,7,2,1,0.70763,0.82156,3.5291,6.8555,11.235,4.2366,7.258,20,730,7
10,2,1,1,4,7,2,1,0.47601,0.60012,1.7777,4.9208,9.6011,2.2537,5.1379,20,750,7
10,3,1,1,4,9,2,2,0.36127,0.36273,3.3158,7.7125,9.2167,3.677,8.0751,0,750,8
10,4,1,1,4,7,2,1,2.0878,0.63219,2.0288,7.4115,11.64,4.1165,8.0436,20,770,7
10,5,1,1,4,7,2,1,1.5308,0.7222,2.1288,6.5924,8.8153,3.6595,7.3144,0,770,6
11,1,2,1,5,9,2,1,1.2816,0.48619,3.2654,7.8622,9.868,4.5469,7.8876,0,770,7
11,2,2,1,4,9,2,2,0.71474,0.4454,3.8673,6.1407,9.2166,4.359,4.582,0,770,6
11,3,2,1,2,9,1,2,0.80771,0.35168,1.7277,4.302,8.6983,2.5353,4.6535,0,770,8
11,4,2,1,3,9,1,2,1.1272,2.1692,2.8812,7.8461,12.845,4.0083,10.015,0,770,8
11,5,2,1,3,8,1,1,0.99149,0.55294,1.9946,4.8865,8.4136,2.986,5.4393,10,780,8
12,1,4,1,2,8,1,2,1.9202,0.50667,4.0299,9.0447,11.853,4.4239,5.9499,10,790,-1
12,2,4,1,2,7,1,1,1.2172,1.1053,2.8312,7.5784,11.139,4.0482,8.6837,20,810,-1
12,3,4,1,2,7,1,1,1.2518,1.4631,2.7808,7.3447,12.827,4.0325,8.0076,20,830,-1
12,4,4,1,2,7,1,1,0.60773,0.6082,2.764,6.2914,8.264,3.3717,6.8995,20,850,-1
12,5,4,1,2,7,1,1,0.82216,1.1406,2.5463,7.16,11.774,3.3683,7.9374,20,870,-1
13,1,1,1,4,6,2,2,0.68154,0.9894,2.4119,5.0199,9.5332,2.4824,3.0934,40,910,6
13,2,1,1,4,6,2,2,1.4148,0.56827,3.1653,8.5482,11.473,4.5801,9.1163,0,910,7
13,3,1,1,2,7,1,1,0.71741,0.77834,3.8507,7.5448,10.637,4.5679,8.0561,0,910,8
14,1,2,1,5,6,2,2,1.2125,0.89822,3.7457,6.37,10.098,3.7526,4.9579,0,910,7
14,2,2,1,2,7,1,1,1.2548,1.4916,2.647,6.5921,10.771,2.7734,3.9016,0,910,8
14,3,2,1,4,9,2,2,0.81427,3.6873,1.7612,4.3354,9.9854,2.5753,6.6825,0,910,6
14,4,2,1,5,9,2,2,1.6072,0.33138,3.299,6.3079,7.9305,4.9061,6.6392,0,910,6
14,5,2,1,5,6,2,2,1.0775,0.87258,1.7766,5.6883,9.2489,2.8541,6.5608,0,910,7
15,1,3,1,2,9,1,2,1.0998,0.50705,2.2894,5.8166,9.5608,3.3891,6.3235,0,910,-1
15,2,3,1,2,8,1,1,0.76308,0.53009,3.6501,6.843,9.8518,4.4131,7.373,10,920,-1
15,3,3,1,2,7,1,1,0.59104,1.4517,2.0453,5.2047,8.2972,2.6362,5.6813,20,940,-1
15,4,3,1,2,8,1,1,0.9265,0.72594,3.3157,5.3384,8.7986,3.7222,4.2421,10,950,-1
15,5,3,1,3,8,1,1,0.90754,0.18001,2.9984,7.6119,9.4675,3.9058,7.7918,10,960,-1
16,1,4,1,2,7,1,1,0.9323,0.95177,3.8449,7.7566,9.9965,4.7771,8.7082,20,980,-1
16,2,4,1,2,7,1,1,0.83122,0.48148,3.4995,6.0404,10.504,4.3307,6.5218,20,1000,-1
16,3,4,1,2,7,1,1,1.1471,0.62758,2.4131,6.5089,9.2834,3.5601,6.9735,20,1020,-1
16,4,4,1,2,7,1,1,3.0044,0.52565,3.9011,8.1806,12.543,4.028,6.8072,20,1040,-1
1,1,2,1,4,6,2,1,1.6311,3.3239,1.6557,5.534,12.053,3.2867,6.0998,0,0,7
1,2,2,1,4,6,2,2,0.60125,1.1477,1.9783,4.469,7.595,2.5794,5.6166,40,40,6
1,3,2,1,2,8,1,1,0.74204,0.35859,3.7838,7.9964,10.972,4.5257,8.3549,10,50,8
2,1,1,1,4,7,2,1,1.2913,0.46803,2.8776,8.2101,11.036,4.1688,8.376,20,70,7
2,2,1,1,4,6,2,2,1.9898,0.54824,2.1109,6.2565,10.32,3.6828,4.1005,40,110,6
2,3,1,1,2,7,1,1,0.871,0.35271,3.5487,8.1629,11.472,4.4197,8.5154,0,110,8
2,4,1,1,2,8,1,2,0.56723,0.32411,1.3099,5.4724,7.4446,1.877,5.6891,10,120,8
2,5,1,1,2,9,1,2,0.75563,0.30177,3.115,6.074,8.8321,3.8706,6.3757,0,120,8
2,6,1,1,4,6,2,2,0.94703,0.7358,3.7337,6.9603,11.423,4.6806,7.6488,40,160,6
3,1,4,1,2,8,1,2,2.0221,0.40755,1.3024,6.6514,10.179,2.5428,3.3243,10,170,-1
3,2,4,1,2,8,1,2,0.55988,0.80848,2.7142,7.0268,10.42,3.274,7.0427,10,180,-1
3,3,4,1,3,8,1,1,0.79125,0.7641,1.8276,4.4188,7.5451,2.6187,5.1828,10,190,-1
3,4,4,1,2,8,1,2,0.83099,0.7675,1.5769,4.6024,8.0793,1.7546,2.4077,10,200,-1
3,5,4,1,2,8,1,2,0.69377,1.3919,2.3629,6.6424,11.757,2.7946,3.0565,10,210,-1
3,6,4,1,2,8,1,2,0.69173,0.60723,1.6609,3.8843,7.9295,2.3525,4.4914,10,220,-1
4,1,3,1,2,9,1,2,0.60923,0.61148,2.292,4.4818,6.9724,2.9011,5.0932,0,220,-1
4,2,3,1,3,8,1,1,0.53144,0.90899,3.8006,5.6062,9.7193,4.3319,6.253,10,230,-1
4,3,3,1,3,9,1,1,0.74226,0.71486,3.3816,6.9922,10.402,4.1237,7.7069,0,230,-1
4,4,3,1,3,9,1,1,0.48301,1.0736,1.9619,5.1884,10.086,2.4447,6.2618,0,230,-1
5,1,4,1,2,8,1,2,0.49301,0.75291,3.8579,5.3793,7.3179,4.3508,6.1319,10,240,-1
5,2,4,1,2,8,1,2,0.49352,0.66748,2.3296,6.6257,11.005,2.4009,2.823,10,250,-1
5,3,4,1,2,8,1,2,0.42119,0.52217,2.0786,6.1408,9.6678,2.4997,6.6629,10,260,-1
5,4,4,1,2,8,1,2,0.54552,0.69691,2.3968,4.2688,7.8795,2.7444,2.9422,10,270,-1
5,5,4,1,2,8,1,2,0.60933,0.52244,3.6837,7.5617,10.621,3.9853,4.2929,10,280,-1
6,1,3,1,2,8,1,2,0.5334,0.72193,2.5696,4.4081,6.9323,3.1029,5.1299,10,290,-1
6,2,3,1,3,8,1,1,0.47255,0.56258,3.6167,7.9463,12.577,4.0891,8.5088,10,300,-1
6,3,3,1,3,9,1,1,0.54077,1.1718,2.9981,4.6531,8.5145,3.5388,5.8247,0,300,-1
6,4,3,1,3,7,1,2,0.4818,0.57709,3.2323,6.0741,7.7793,3.7139,6.6511,20,320,-1
6,5,3,1,3,9,1,2,0.61477,0.5243,2.8643,4.6526,6.3081,3.1317,3.4789,0,320,-1
6,6,3,1,2,8,1,2,0.44624,0.5515,3.5157,5.3044,8.7312,3.9618,5.8558,10,330,-1
7,1,1,1,2,8,1,2,0.46401,0.72203,1.473,4.95,9.6807,1.9369,5.6719,10,340,8
7,2,1,1,4,7,2,1,1.0736,1.0016,1.1927,4.3018,8.8151,2.2661,5.3033,0,340,6
7,3,1,1,4,7,2,1,0.3233,0.32179,2.9981,6.6258,8.8825,3.2749,3.3213,20,360,7
7,4,1,1,4,7,2,1,0.79907,0.50867,1.343,5.8902,7.8965,2.1419,6.2921,20,380,7
7,5,1,1,4,6,2,2,1.1538,0.51369,1.1588,4.4182,6.7418,1.952,2.3125,40,420,6
7,6,1,1,2,8,1,2,1.2415,0.48633,2.7808,5.1377,7.7622,4.0222,5.6239,10,430,8
8,1,2,1,4,6,2,1,1.0031,0.46835,3.1333,6.5102,8.6828,4.1363,6.9784,0,430,7
8,2,2,1,5,9,2,2,0.77304,0.38821,3.8678,8.5817,12.944,4.6406,8.8928,0,430,7
8,3,2,1,4,6,2,2,0.63286,1.007,3.333,6.2749,9.551,3.9657,7.2818,40,470,6
8,4,2,1,5,6,2,2,0.56714,1.8441,3.9678,6.8261,12.794,4.5348,7.4132,40,510,6
9,1,3,1,3,9,1,1,1.6401,1.5207,2.6215,7.0181,12.517,3.7134,4.2615,0,510,-1
9,2,3,1,2,8,1,2,0.85524,0.55603,2.998,7.6285,10.754,3.0944,3.8532,10,520,-1
9,3,3,1,2,8,1,2,0.70182,0.53665,2.6971,7.1606,9.6846,3.3988,7.697,10,530,-1
9,4,3,1,3,9,1,2,0.88739,1.0336,4.0012,6.3581,11.055,4.8885,6.4545,0,530,-1
9,5,3,1,2,8,1,2,0.66099,0.96557,3.5664,7.896,12.71,4.2273,8.8615,10,540,-1
10,1,2,1,4,6,2,2,1.3928,1.3715,3.578,7.5229,12.588,3.6862,4.9707,0,540,7
10,2,2,1,4,6,2,1,0.81578,0.41961,1.2425,4.1349,8.3806,2.0582,4.5544,0,540,7
10,3,2,1,3,9,1,2,0.77231,0.46841,2.1956,4.7536,9.0494,2.9678,5.2219,0,540,7
10,4,2,1,3,7,1,2,0.79534,0.8793,3.2824,6.1575,9.7013,3.8056,4.0776,0,540,8
10,5,2,1,4,6,2,1,0.9172,0.39736,1.9285,4.1015,6.9432,2.8455,4.4987,0,540,7
10,6,2,1,3,8,1,1,0.82676,2.2342,2.7807,4.7534,10.353,3.6074,5.4035,10,550,8
11,1,1,1,4,6,2,2,0.90714,0.6336,2.7407,6.6857,8.8921,3.6478,6.923,40,590,6
11,2,1,1,4,6,2,2,0.59188,0.95055,3.0649,6.8765,10.437,3.6567,7.1539,40,630,6
11,3,1,1,2,8,1,2,0.82648,1.0467,1.7777,6.5587,10.47,2.604,7.6052,10,640,8
11,4,1,1,4,6,2,2,0.69657,1.1531,3.0316,5.0542,9.6513,3.7281,6.2072,40,680,6
11,5,1,1,5,9,2,2,0.97358,0.94088,3.6835,5.8233,9.417,3.9499,4.6569,0,680,7
11,6,1,1,4,7,2,1,1.0128,0.91782,3.8005,6.8766,10.053,4.8132,7.7943,20,700,7
11,7,1,1,2,8,1,2,0.63429,0.37599,2.5465,7.1939,10.053,2.7226,3.1807,10,710,8
12,1,4,1,2,8,1,2,0.87717,0.75918,2.3676,6.7808,11.127,3.2447,7.3179,10,720,-1
12,2,4,1,2,8,1,2,1.1533,1.3975,2.6139,6.6089,11.172,3.7671,8.0063,10,730,-1
12,3,4,1,2,8,1,2,1.1649,0.83616,2.8813,7.0102,9.5009,3.258,4.046,10,740,-1
12,4,4,1,2,8,1,2,1.1668,0.57221,1.0425,3.7503,5.823,2.2092,4.3224,10,750,-1
13,1,2,1,3,9,1,1,0.94416,0.88366,2.5609,7.0576,9.0802,3.3722,3.505,0,750,8
13,2,2,1,5,9,2,2,1.0125,0.38133,2.2124,5.9907,8.3473,3.2248,6.194,0,750,6
13,3,2,1,4,7,2,1,0.8114,0.61561,1.3265,3.4494,7.3944,1.4035,2.1377,20,770,7
14,1,1,1,4,6,2,2,0.43663,1.1428,2.5147,6.7108,10.655,2.9512,7.8535,40,810,6
14,2,1,1,2,8,1,2,0.79665,0.60253,2.4464,5.0377,9.434,3.243,5.6401,10,820,8
14,3,1,1,2,8,1,2,0.67466,0.50804,2.6135,6.3413,10.42,3.2881,6.8073,10,830,8
14,4,1,1,4,6,2,2,1.3728,1.7235,1.2094,4.7868,10.286,2.582,5.5091,0,830,7
14,5,1,1,2,8,1,2,0.71549,0.95369,1.7947,5.6229,10.621,2.51,6.5763,10,840,8
14,6,1,1,4,6,2,2,1.1128,1.0933,3.4826,7.3442,10.621,4.5952,8.4004,0,840,7
14,7,1,1,2,8,1,2,0.4113,1.013,3.4326,5.0711,10.103,3.8438,6.0839,0,840,6
15,1,3,1,3,7,1,2,1.0229,0.32113,1.3206,5.2491,9.2441,2.3435,5.5701,20,860,-1
15,2,3,1,2,9,1,2,0.6271,0.87319,1.4939,6.1411,8.8154,2.1209,7.0142,0,860,-1
15,3,3,1,3,7,1,2,0.80199,0.80601,2.2626,6.3751,9.4507,3.0645,7.1809,20,880,-1
15,4,3,1,3,8,1,1,0.57895,0.89911,1.9954,4.8704,8.7986,2.5742,5.7424,10,890,-1
15,5,3,1,2,8,1,2,0.64561,0.30083,1.2762,4.4691,6.3245,1.9217,4.7698,10,900,-1
16,1,4,1,2,7,1,1,0.73429,4.0046,3.7258,7.019,12.987,4.46,8.832,20,920,-1
16,2,4,1,2,9,1,2,0.65154,0.43137,2.8308,6.4752,8.899,3.4823,6.9064,0,920,-1
16,3,4,1,2,8,1,2,0.60771,0.52613,1.6439,5.9236,9.1162,2.2514,6.4496,10,930,-1
16,4,4,1,2,8,1,2,0.76633,0.61132,1.2261,4.7033,7.5783,1.9923,5.1905,10,940,-1
1,1,3,1,2,9,1,2,1.3483,0.78633,2.1427,4.6166,7.2912,3.3199,3.4907,0,0,-1
1,2,3,1,5,9,2,1,0.3676,0.29607,2.53,4.6028,6.9263,2.8975,4.8988,0,0,-1
1,3,3,1,3,9,1,1,2.4057,0.70109,3.9678,7.4615,9.6344,4.5613,6.3734,0,0,-1
2,1,1,1,2,8,1,2,0.4919,0.37185,2.6038,6.9668,9.5578,3.0955,7.3386,0,0,6
2,2,1,1,4,6,2,2,0.50292,1.0636,1.9619,5.8734,10.186,2.4647,6.36,40,40,6
2,3,1,1,2,8,1,2,0.876,0.42552,3.7669,8.0966,9.8017,4.6428,8.522,10,50,8
2,4,1,1,3,8,1,1,0.76369,1.1794,1.1426,3.9511,7.9963,1.8342,1.9062,10,60,8
2,5,1,1,4,6,2,1,1.0271,0.39828,1.4935,4.4023,7.4446,2.5206,4.8003,0,60,7
2,6,1,1,4,6,2,2,0.87686,0.52613,3.0649,7.8627,12.443,3.9417,8.3887,40,100,6
2,7,1,1,2,8,1,2,0.78605,0.54224,2.3961,7.127,10.069,3.182,7.6692,10,110,8
3,1,2,1,3,9,1,1,0.7216,0.88671,2.1881,6.2002,10.597,2.9096,7.0868,0,110,8
3,2,2,1,3,7,1,2,0.56387,1.3101,3.2658,6.191,8.9657,3.8294,7.2133,0,110,8
3,3,2,1,3,7,1,2,1.6419,0.4944,3.4831,8.5146,11.172,4.5877,5.1249,20,130,7
3,4,2,1,5,6,2,2,0.73746,0.60666,1.6442,4.068,8.4643,2.3815,4.6746,40,170,6
3,5,2,1,2,9,1,2,0.58864,0.50586,2.7808,6.5587,8.3976,3.1873,3.3694,0,170,7
